Measure,Year,Value,Confidence
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,1
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,1
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,1
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,billion,1
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,1
income,2016,1
income,2018,1
income,2017,1
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,1
income,2016,0
income,2018,1
income,2017,1
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,1
income,2016,0
income,2018,1
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,1
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,0
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,1
income,2017,1
income,2016,1
income,2018,1
income,2017,1
income,2016,0
income,2018,0
income,2017,1
income,2016,1
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
income,2018,0
income,2017,0
income,2016,0
